#
#--------------------------------------------------------------------------------
##ASTER 15.04.00 CONCEPT 0000001d CALCULE LE 20/02/2023 A 14:37:58 DE TYPE        
#TABLE_SDASTER                                                                   
INTITULE         NOEUD    RESU     NOM_CHAM         NUME_ORDRE   INST         ABSC_CURV    COOR_X       COOR_Y       COOR_Z       DX           DY           DZ           TEMP        
Displacements    N947     00000013 DEPL                        1  0.00000E+00  7.20923E+01 -2.60447E-01 -3.89786E-01  2.50000E-01 -1.07823E-03 -1.22989E-03  3.95286E-04 -           
Displacements    N948     00000013 DEPL                        1  0.00000E+00  7.21384E+01 -2.97397E-01 -3.62380E-01  2.50000E-01 -1.17297E-03 -1.23317E-03  4.07926E-04 -           
Displacements    N949     00000013 DEPL                        1  0.00000E+00  7.22063E+01 -2.60447E-01 -3.89786E-01  2.00000E-01 -1.08076E-03 -1.21542E-03  3.14842E-04 -           
Displacements    N950     00000013 DEPL                        1  0.00000E+00  7.22523E+01 -2.97397E-01 -3.62380E-01  2.00000E-01 -1.17389E-03 -1.21884E-03  3.24544E-04 -           
Displacements    N951     00000013 DEPL                        1  0.00000E+00  7.22983E+01 -3.31486E-01 -3.31486E-01  2.00000E-01 -1.26846E-03 -1.21115E-03  3.34688E-04 -           
Displacements    N952     00000013 DEPL                        1  0.00000E+00  7.23483E+01 -3.31486E-01 -3.31486E-01  1.50000E-01 -1.26808E-03 -1.19918E-03  2.48176E-04 -           
Displacements    N953     00000013 DEPL                        1  0.00000E+00  7.24402E+01 -2.60447E-01 -3.89786E-01  1.50000E-01 -1.08166E-03 -1.20508E-03  2.33747E-04 -           
Displacements    N954     00000013 DEPL                        1  0.00000E+00  7.24862E+01 -2.97397E-01 -3.62380E-01  1.50000E-01 -1.17491E-03 -1.20691E-03  2.41836E-04 -           
Displacements    N955     00000013 DEPL                        1  0.00000E+00  7.25542E+01 -2.60447E-01 -3.89786E-01  1.00000E-01 -1.08177E-03 -1.19862E-03  1.50890E-04 -           
Displacements    N956     00000013 DEPL                        1  0.00000E+00  7.26002E+01 -2.97397E-01 -3.62380E-01  1.00000E-01 -1.17427E-03 -1.20024E-03  1.56015E-04 -           
Displacements    N957     00000013 DEPL                        1  0.00000E+00  7.26462E+01 -3.31486E-01 -3.31486E-01  1.00000E-01 -1.26807E-03 -1.19234E-03  1.60417E-04 -           
Displacements    N958     00000013 DEPL                        1  0.00000E+00  7.26941E+01 -3.31486E-01 -3.31486E-01  5.20833E-02 -1.26839E-03 -1.18846E-03  7.40684E-05 -           
Displacements    N959     00000013 DEPL                        1  0.00000E+00  7.27860E+01 -2.60447E-01 -3.89786E-01  5.20833E-02 -1.08102E-03 -1.19522E-03  6.72305E-05 -           
Displacements    N960     00000013 DEPL                        1  0.00000E+00  7.28320E+01 -2.97397E-01 -3.62380E-01  5.20833E-02 -1.17469E-03 -1.19671E-03  7.06183E-05 -           
Displacements    N961     00000013 DEPL                        1  0.00000E+00  7.39309E+01  5.57752E-01 -2.98125E-01  7.39179E-01  1.24889E-04 -5.07321E-04  8.84336E-04 -           
Displacements    N962     00000013 DEPL                        1  0.00000E+00  7.39872E+01  5.45979E-01 -2.91832E-01  6.84468E-01  8.88220E-05 -4.82928E-04  8.22654E-04 -           
Displacements    N963     00000013 DEPL                        1  0.00000E+00  7.40344E+01  5.50551E-01 -2.94276E-01  6.37503E-01  8.07404E-05 -4.67857E-04  7.62275E-04 -           
Displacements    N964     00000013 DEPL                        1  0.00000E+00  7.40793E+01  5.57156E-01 -2.97806E-01  5.93245E-01  7.83382E-05 -4.54871E-04  7.04621E-04 -           
Displacements    N965     00000013 DEPL                        1  0.00000E+00  7.41272E+01  5.50804E-01 -2.94411E-01  5.45927E-01  5.49199E-05 -4.37623E-04  6.49734E-04 -           
Displacements    N966     00000013 DEPL                        1  0.00000E+00  7.41774E+01  5.39595E-01 -2.88419E-01  4.97300E-01  2.34770E-05 -4.19163E-04  5.96177E-04 -           
Displacements    N967     00000013 DEPL                        1  0.00000E+00  7.42250E+01  5.35088E-01 -2.86010E-01  4.50000E-01  3.69124E-06 -4.05789E-04  5.40406E-04 -           
Displacements    N968     00000013 DEPL                        1  0.00000E+00  7.42726E+01  5.39595E-01 -2.88419E-01  4.02700E-01  1.13544E-06 -3.96543E-04  4.82380E-04 -           
Displacements    N969     00000013 DEPL                        1  0.00000E+00  7.43228E+01  5.50804E-01 -2.94411E-01  3.54073E-01  1.12892E-05 -3.89115E-04  4.21289E-04 -           
Displacements    N970     00000013 DEPL                        1  0.00000E+00  7.43707E+01  5.57156E-01 -2.97806E-01  3.06755E-01  1.34173E-05 -3.82993E-04  3.62340E-04 -           
Displacements    N971     00000013 DEPL                        1  0.00000E+00  7.44156E+01  5.50551E-01 -2.94276E-01  2.62497E-01 -3.64426E-06 -3.75507E-04  3.10563E-04 -           
Displacements    N972     00000013 DEPL                        1  0.00000E+00  7.44628E+01  5.45979E-01 -2.91832E-01  2.15532E-01 -1.54753E-05 -3.69158E-04  2.55658E-04 -           
Displacements    N973     00000013 DEPL                        1  0.00000E+00  7.45192E+01  5.57752E-01 -2.98125E-01  1.60821E-01  6.13370E-07 -3.66992E-04  1.89739E-04 -           
Displacements    N974     00000013 DEPL                        1  0.00000E+00  7.45793E+01  5.74383E-01 -3.07014E-01  1.03739E-01  2.53670E-05 -3.66167E-04  1.18579E-04 -           
Displacements    N975     00000013 DEPL                        1  0.00000E+00  7.46312E+01  5.82014E-01 -3.11093E-01  5.25507E-02  3.66036E-05 -3.65953E-04  5.25128E-05 -           
Displacements    N976     00000013 DEPL                        1  0.00000E+00  7.53213E+01  5.25847E-01 -3.51360E-01  7.39179E-01  1.13707E-04 -5.82934E-04  8.78704E-04 -           
Displacements    N977     00000013 DEPL                        1  0.00000E+00  7.53834E+01  4.88874E-01 -4.01208E-01  7.39179E-01  1.00548E-04 -6.60098E-04  8.74878E-04 -           
Displacements    N978     00000013 DEPL                        1  0.00000E+00  7.54397E+01  4.78554E-01 -3.92739E-01  6.84468E-01  6.39659E-05 -6.36352E-04  8.13441E-04 -           
Displacements    N979     00000013 DEPL                        1  0.00000E+00  7.55004E+01  5.14747E-01 -3.43943E-01  6.84468E-01  7.78899E-05 -5.59432E-04  8.16927E-04 -           
Displacements    N980     00000013 DEPL                        1  0.00000E+00  7.55477E+01  5.19058E-01 -3.46823E-01  6.37503E-01  7.04772E-05 -5.45414E-04  7.57119E-04 -           
Displacements    N981     00000013 DEPL                        1  0.00000E+00  7.56089E+01  4.82562E-01 -3.96028E-01  6.37503E-01  5.71149E-05 -6.23657E-04  7.53937E-04 -           
Displacements    N982     00000013 DEPL                        1  0.00000E+00  7.56538E+01  4.88352E-01 -4.00780E-01  5.93245E-01  5.54007E-05 -6.11538E-04  6.96657E-04 -           
Displacements    N983     00000013 DEPL                        1  0.00000E+00  7.57158E+01  5.25285E-01 -3.50985E-01  5.93245E-01  6.84467E-05 -5.31566E-04  7.00078E-04 -           
Displacements    N984     00000013 DEPL                        1  0.00000E+00  7.57637E+01  5.19297E-01 -3.46983E-01  5.45927E-01  4.49869E-05 -5.14944E-04  6.45254E-04 -           
Displacements    N985     00000013 DEPL                        1  0.00000E+00  7.58250E+01  4.82784E-01 -3.96211E-01  5.45927E-01  3.23042E-05 -5.94482E-04  6.42186E-04 -           
Displacements    N986     00000013 DEPL                        1  0.00000E+00  7.58752E+01  4.72959E-01 -3.88147E-01  4.97300E-01  2.22402E-06 -5.77508E-04  5.88815E-04 -           
Displacements    N987     00000013 DEPL                        1  0.00000E+00  7.59353E+01  5.08729E-01 -3.39922E-01  4.97300E-01  1.39879E-05 -4.98361E-04  5.91676E-04 -           
Displacements    N988     00000013 DEPL                        1  0.00000E+00  7.59829E+01  5.04479E-01 -3.37082E-01  4.50000E-01 -4.49568E-06 -4.85531E-04  5.35814E-04 -           
Displacements    N989     00000013 DEPL                        1  0.00000E+00  7.60424E+01  4.69008E-01 -3.84905E-01  4.50000E-01 -1.76505E-05 -5.64092E-04  5.34320E-04 -           
Displacements    N990     00000013 DEPL                        1  0.00000E+00  7.60900E+01  4.72959E-01 -3.88147E-01  4.02700E-01 -1.85674E-05 -5.55327E-04  4.77428E-04 -           
Displacements    N991     00000013 DEPL                        1  0.00000E+00  7.61500E+01  5.08729E-01 -3.39922E-01  4.02700E-01 -5.86858E-06 -4.76077E-04  4.79808E-04 -           
Displacements    N992     00000013 DEPL                        1  0.00000E+00  7.62003E+01  5.19297E-01 -3.46983E-01  3.54073E-01  3.70329E-06 -4.69783E-04  4.18862E-04 -           
Displacements    N993     00000013 DEPL                        1  0.00000E+00  7.62616E+01  4.82784E-01 -3.96211E-01  3.54073E-01 -9.57697E-06 -5.49944E-04  4.16316E-04 -           
Displacements    N994     00000013 DEPL                        1  0.00000E+00  7.63094E+01  4.88352E-01 -4.00780E-01  3.06755E-01 -5.54244E-06 -5.45288E-04  3.58310E-04 -           
Displacements    N995     00000013 DEPL                        1  0.00000E+00  7.63714E+01  5.25286E-01 -3.50985E-01  3.06755E-01  5.62313E-06 -4.63572E-04  3.60171E-04 -           
Displacements    N996     00000013 DEPL                        1  0.00000E+00  7.64163E+01  5.19058E-01 -3.46824E-01  2.62497E-01 -1.02805E-05 -4.55644E-04  3.08850E-04 -           
Displacements    N997     00000013 DEPL                        1  0.00000E+00  7.64776E+01  4.82562E-01 -3.96028E-01  2.62497E-01 -2.19932E-05 -5.36772E-04  3.07421E-04 -           
Displacements    N998     00000013 DEPL                        1  0.00000E+00  7.65248E+01  4.78554E-01 -3.92739E-01  2.15532E-01 -3.48732E-05 -5.29568E-04  2.52880E-04 -           
Displacements    N999     00000013 DEPL                        1  0.00000E+00  7.65856E+01  5.14747E-01 -3.43943E-01  2.15532E-01 -2.20213E-05 -4.49142E-04  2.54458E-04 -           
Displacements    N1000    00000013 DEPL                        1  0.00000E+00  7.66419E+01  5.25847E-01 -3.51360E-01  1.60821E-01 -7.00442E-06 -4.48038E-04  1.87896E-04 -           
Displacements    N1001    00000013 DEPL                        1  0.00000E+00  7.67040E+01  4.88874E-01 -4.01208E-01  1.60821E-01 -1.85873E-05 -5.30740E-04  1.87308E-04 -           
Displacements    N1002    00000013 DEPL                        1  0.00000E+00  7.67641E+01  5.03451E-01 -4.13172E-01  1.03739E-01  5.23589E-06 -5.33771E-04  1.17009E-04 -           
Displacements    N1003    00000013 DEPL                        1  0.00000E+00  7.68280E+01  5.41527E-01 -3.61837E-01  1.03739E-01  1.83259E-05 -4.49683E-04  1.18297E-04 -           
Displacements    N1004    00000013 DEPL                        1  0.00000E+00  7.68799E+01  5.48721E-01 -3.66644E-01  5.25507E-02  2.80880E-05 -4.50368E-04  5.03694E-05 -           
Displacements    N1005    00000013 DEPL                        1  0.00000E+00  7.69447E+01  5.10139E-01 -4.18660E-01  5.25507E-02  1.65414E-05 -5.35037E-04  5.25119E-05 -           
Displacements    N1006    00000013 DEPL                        1  0.00000E+00  7.76348E+01  4.47196E-01 -4.47196E-01  7.39179E-01  8.21753E-05 -7.38989E-04  8.73402E-04 -           
Displacements    N1007    00000013 DEPL                        1  0.00000E+00  7.76968E+01  4.01208E-01 -4.88874E-01  7.39179E-01  6.19078E-05 -8.23276E-04  8.73121E-04 -           
Displacements    N1008    00000013 DEPL                        1  0.00000E+00  7.77531E+01  3.92740E-01 -4.78554E-01  6.84468E-01  2.63229E-05 -7.98368E-04  8.11696E-04 -           
Displacements    N1009    00000013 DEPL                        1  0.00000E+00  7.78139E+01  4.37757E-01 -4.37757E-01  6.84468E-01  4.59370E-05 -7.15153E-04  8.12573E-04 -           
Displacements    N1010    00000013 DEPL                        1  0.00000E+00  7.78611E+01  4.41423E-01 -4.41423E-01  6.37503E-01  4.05729E-05 -7.02364E-04  7.52966E-04 -           
Displacements    N1011    00000013 DEPL                        1  0.00000E+00  7.79224E+01  3.96028E-01 -4.82562E-01  6.37503E-01  1.87746E-05 -7.84348E-04  7.52190E-04 -           
Displacements    N1012    00000013 DEPL                        1  0.00000E+00  7.79673E+01  4.00780E-01 -4.88352E-01  5.93245E-01  1.78390E-05 -7.74931E-04  6.95304E-04 -           
Displacements    N1013    00000013 DEPL                        1  0.00000E+00  7.80293E+01  4.46719E-01 -4.46719E-01  5.93245E-01  3.85336E-05 -6.92570E-04  6.95402E-04 -           
Displacements    N1014    00000013 DEPL                        1  0.00000E+00  7.80772E+01  4.41626E-01 -4.41626E-01  5.45927E-01  1.46625E-05 -6.74901E-04  6.40541E-04 -           
Displacements    N1015    00000013 DEPL                        1  0.00000E+00  7.81384E+01  3.96211E-01 -4.82784E-01  5.45927E-01 -5.65414E-06 -7.57701E-04  6.40069E-04 -           
Displacements    N1016    00000013 DEPL                        1  0.00000E+00  7.81887E+01  3.88147E-01 -4.72959E-01  4.97300E-01 -3.88501E-05 -7.37575E-04  5.87214E-04 -           
Displacements    N1017    00000013 DEPL                        1  0.00000E+00  7.82488E+01  4.32638E-01 -4.32638E-01  4.97300E-01 -1.51687E-05 -6.55060E-04  5.87436E-04 -           
Displacements    N1018    00000013 DEPL                        1  0.00000E+00  7.82963E+01  4.29024E-01 -4.29024E-01  4.50000E-01 -3.31549E-05 -6.43459E-04  5.33081E-04 -           
Displacements    N1019    00000013 DEPL                        1  0.00000E+00  7.83559E+01  3.84905E-01 -4.69008E-01  4.50000E-01 -5.50698E-05 -7.24280E-04  5.33434E-04 -           
Displacements    N1020    00000013 DEPL                        1  0.00000E+00  7.84034E+01  3.88147E-01 -4.72959E-01  4.02700E-01 -5.87126E-05 -7.15493E-04  4.76428E-04 -           
Displacements    N1021    00000013 DEPL                        1  0.00000E+00  7.84635E+01  4.32638E-01 -4.32638E-01  4.02700E-01 -3.68688E-05 -6.33904E-04  4.75920E-04 -           
Displacements    N1022    00000013 DEPL                        1  0.00000E+00  7.85137E+01  4.41626E-01 -4.41626E-01  3.54073E-01 -2.67843E-05 -6.31166E-04  4.15483E-04 -           
Displacements    N1023    00000013 DEPL                        1  0.00000E+00  7.85750E+01  3.96211E-01 -4.82784E-01  3.54073E-01 -4.90139E-05 -7.13470E-04  4.15926E-04 -           
Displacements    N1024    00000013 DEPL                        1  0.00000E+00  7.86229E+01  4.00780E-01 -4.88352E-01  3.06755E-01 -4.63697E-05 -7.09283E-04  3.57623E-04 -           
Displacements    N1025    00000013 DEPL                        1  0.00000E+00  7.86849E+01  4.46719E-01 -4.46719E-01  3.06755E-01 -2.28893E-05 -6.26998E-04  3.57591E-04 -           
Displacements    N1026    00000013 DEPL                        1  0.00000E+00  7.87298E+01  4.41423E-01 -4.41423E-01  2.62497E-01 -3.98488E-05 -6.17245E-04  3.06623E-04 -           
Displacements    N1027    00000013 DEPL                        1  0.00000E+00  7.87910E+01  3.96028E-01 -4.82562E-01  2.62497E-01 -6.34936E-05 -6.98776E-04  3.06611E-04 -           
Displacements    N1028    00000013 DEPL                        1  0.00000E+00  7.88383E+01  3.92739E-01 -4.78554E-01  2.15532E-01 -7.60663E-05 -6.91318E-04  2.52115E-04 -           
Displacements    N1029    00000013 DEPL                        1  0.00000E+00  7.88991E+01  4.37757E-01 -4.37757E-01  2.15532E-01 -5.26467E-05 -6.09997E-04  2.52260E-04 -           
Displacements    N1030    00000013 DEPL                        1  0.00000E+00  7.89554E+01  4.47196E-01 -4.47196E-01  1.60821E-01 -3.65277E-05 -6.12948E-04  1.87490E-04 -           
Displacements    N1031    00000013 DEPL                        1  0.00000E+00  7.90174E+01  4.01208E-01 -4.88874E-01  1.60821E-01 -6.02307E-05 -6.95620E-04  1.87599E-04 -           
Displacements    N1032    00000013 DEPL                        1  0.00000E+00  7.90775E+01  4.13172E-01 -5.03451E-01  1.03739E-01 -3.67512E-05 -7.02490E-04  1.17327E-04 -           
Displacements    N1033    00000013 DEPL                        1  0.00000E+00  7.91415E+01  4.60531E-01 -4.60531E-01  1.03739E-01 -1.23645E-05 -6.18080E-04  1.17854E-04 -           
Displacements    N1034    00000013 DEPL                        1  0.00000E+00  7.91934E+01  4.66649E-01 -4.66649E-01  5.25507E-02 -1.48294E-06 -6.20202E-04  5.20095E-05 -           
Displacements    N1035    00000013 DEPL                        1  0.00000E+00  7.92581E+01  4.18660E-01 -5.10139E-01  5.25507E-02 -2.48805E-05 -7.06589E-04  5.29684E-05 -           
Displacements    N1036    00000013 DEPL                        1  0.00000E+00  7.99482E+01  3.51360E-01 -5.25847E-01  7.39179E-01  3.70066E-05 -9.09168E-04  8.74720E-04 -           
Displacements    N1037    00000013 DEPL                        1  0.00000E+00  8.00103E+01  2.98125E-01 -5.57752E-01  7.39179E-01  9.37249E-06 -9.97215E-04  8.79340E-04 -           
Displacements    N1038    00000013 DEPL                        1  0.00000E+00  8.00666E+01  2.91832E-01 -5.45979E-01  6.84468E-01 -3.13950E-05 -9.68045E-04  8.17771E-04 -           
Displacements    N1039    00000013 DEPL                        1  0.00000E+00  8.01274E+01  3.43943E-01 -5.14747E-01  6.84468E-01  1.76960E-06 -8.82466E-04  8.13249E-04 -           
Displacements    N1040    00000013 DEPL                        1  0.00000E+00  8.01746E+01  3.46824E-01 -5.19058E-01  6.37503E-01 -7.27918E-06 -8.69914E-04  7.53774E-04 -           
Displacements    N1041    00000013 DEPL                        1  0.00000E+00  8.02359E+01  2.94276E-01 -5.50551E-01  6.37503E-01 -3.82887E-05 -9.56835E-04  7.57712E-04 -           
Displacements    N1042    00000013 DEPL                        1  0.00000E+00  8.02808E+01  2.97806E-01 -5.57156E-01  5.93245E-01 -4.15306E-05 -9.47220E-04  6.99717E-04 -           
Displacements    N1043    00000013 DEPL                        1  0.00000E+00  8.03428E+01  3.50985E-01 -5.25285E-01  5.93245E-01 -8.63691E-06 -8.59607E-04  6.96253E-04 -           
Displacements    N1044    00000013 DEPL                        1  0.00000E+00  8.03906E+01  3.46983E-01 -5.19297E-01  5.45927E-01 -3.23825E-05 -8.40584E-04  6.41743E-04 -           
Displacements    N1045    00000013 DEPL                        1  0.00000E+00  8.04519E+01  2.94411E-01 -5.50804E-01  5.45927E-01 -6.63559E-05 -9.26467E-04  6.44536E-04 -           
Displacements    N1046    00000013 DEPL                        1  0.00000E+00  8.05022E+01  2.88419E-01 -5.39595E-01  4.97300E-01 -9.98464E-05 -9.01778E-04  5.92030E-04 -           
Displacements    N1047    00000013 DEPL                        1  0.00000E+00  8.05622E+01  3.39922E-01 -5.08729E-01  4.97300E-01 -6.50338E-05 -8.21377E-04  5.88439E-04 -           
Displacements    N1048    00000013 DEPL                        1  0.00000E+00  8.06098E+01  3.37082E-01 -5.04479E-01  4.50000E-01 -8.40068E-05 -8.04892E-04  5.33556E-04 -           
Displacements    N1049    00000013 DEPL                        1  0.00000E+00  8.06693E+01  2.86010E-01 -5.35088E-01  4.50000E-01 -1.19007E-04 -8.85256E-04  5.36494E-04 -           
Displacements    N1050    00000013 DEPL                        1  0.00000E+00  8.07169E+01  2.88419E-01 -5.39595E-01  4.02700E-01 -1.21895E-04 -8.78666E-04  4.78756E-04 -           
Displacements    N1051    00000013 DEPL                        1  0.00000E+00  8.07770E+01  3.39922E-01 -5.08729E-01  4.02700E-01 -8.70010E-05 -7.98374E-04  4.76156E-04 -           
Displacements    N1052    00000013 DEPL                        1  0.00000E+00  8.08272E+01  3.46983E-01 -5.19297E-01  3.54073E-01 -7.75957E-05 -7.96197E-04  4.16579E-04 -           
Displacements    N1053    00000013 DEPL                        1  0.00000E+00  8.08885E+01  2.94411E-01 -5.50804E-01  3.54073E-01 -1.13018E-04 -8.78378E-04  4.18050E-04 -           
Displacements    N1054    00000013 DEPL                        1  0.00000E+00  8.09364E+01  2.97806E-01 -5.57156E-01  3.06755E-01 -1.10641E-04 -8.76181E-04  3.59984E-04 -           
Displacements    N1055    00000013 DEPL                        1  0.00000E+00  8.09984E+01  3.50985E-01 -5.25285E-01  3.06755E-01 -7.50512E-05 -7.92834E-04  3.58374E-04 -           
Displacements    N1056    00000013 DEPL                        1  0.00000E+00  8.10433E+01  3.46823E-01 -5.19058E-01  2.62497E-01 -9.23010E-05 -7.81731E-04  3.06596E-04 -           
Displacements    N1057    00000013 DEPL                        1  0.00000E+00  8.11045E+01  2.94276E-01 -5.50551E-01  2.62497E-01 -1.27507E-04 -8.64299E-04  3.08140E-04 -           
Displacements    N1058    00000013 DEPL                        1  0.00000E+00  8.11518E+01  2.91832E-01 -5.45979E-01  2.15532E-01 -1.40898E-04 -8.54427E-04  2.54073E-04 -           
Displacements    N1059    00000013 DEPL                        1  0.00000E+00  8.12125E+01  3.43943E-01 -5.14747E-01  2.15532E-01 -1.04692E-04 -7.73599E-04  2.52529E-04 -           
Displacements    N1060    00000013 DEPL                        1  0.00000E+00  8.12688E+01  3.51360E-01 -5.25847E-01  1.60821E-01 -9.11787E-05 -7.77903E-04  1.87255E-04 -           
Displacements    N1061    00000013 DEPL                        1  0.00000E+00  8.13309E+01  2.98125E-01 -5.57752E-01  1.60821E-01 -1.26668E-04 -8.60356E-04  1.88569E-04 -           
Displacements    N1062    00000013 DEPL                        1  0.00000E+00  8.13910E+01  3.07014E-01 -5.74383E-01  1.03739E-01 -1.03811E-04 -8.72259E-04  1.17695E-04 -           
Displacements    N1063    00000013 DEPL                        1  0.00000E+00  8.14549E+01  3.61837E-01 -5.41527E-01  1.03739E-01 -6.68709E-05 -7.87190E-04  1.17444E-04 -           
Displacements    N1064    00000013 DEPL                        1  0.00000E+00  8.15069E+01  3.66644E-01 -5.48721E-01  5.25507E-02 -5.53595E-05 -7.92801E-04  5.21278E-05 -           
Displacements    N1065    00000013 DEPL                        1  0.00000E+00  8.15716E+01  3.11093E-01 -5.82014E-01  5.25507E-02 -9.27867E-05 -8.78342E-04  5.27763E-05 -           
Displacements    N1066    00000013 DEPL                        1  0.00000E+00  8.22617E+01  2.42021E-01 -5.84290E-01  7.39179E-01 -2.82987E-05 -1.08573E-03  8.85574E-04 -           
Displacements    N1067    00000013 DEPL                        1  0.00000E+00  8.23238E+01  1.83584E-01 -6.05196E-01  7.39179E-01 -7.16291E-05 -1.17999E-03  8.93689E-04 -           
Displacements    N1068    00000013 DEPL                        1  0.00000E+00  8.23801E+01  1.79709E-01 -5.92421E-01  6.84468E-01 -1.13944E-04 -1.14422E-03  8.31349E-04 -           
Displacements    N1069    00000013 DEPL                        1  0.00000E+00  8.24408E+01  2.36912E-01 -5.71956E-01  6.84468E-01 -6.96359E-05 -1.05572E-03  8.23321E-04 -           
Displacements    N1070    00000013 DEPL                        1  0.00000E+00  8.24881E+01  2.38896E-01 -5.76746E-01  6.37503E-01 -7.72562E-05 -1.04224E-03  7.62550E-04 -           
Displacements    N1071    00000013 DEPL                        1  0.00000E+00  8.25494E+01  1.81214E-01 -5.97383E-01  6.37503E-01 -1.24346E-04 -1.13110E-03  7.69820E-04 -           
Displacements    N1072    00000013 DEPL                        1  0.00000E+00  8.25942E+01  1.83388E-01 -6.04550E-01  5.93245E-01 -1.27847E-04 -1.12155E-03  7.11202E-04 -           
Displacements    N1073    00000013 DEPL                        1  0.00000E+00  8.26562E+01  2.41762E-01 -5.83666E-01  5.93245E-01 -8.10900E-05 -1.03329E-03  7.04314E-04 -           
Displacements    N1074    00000013 DEPL                        1  0.00000E+00  8.27041E+01  2.39006E-01 -5.77012E-01  5.45927E-01 -1.04942E-04 -1.01082E-03  6.48896E-04 -           
Displacements    N1075    00000013 DEPL                        1  0.00000E+00  8.27654E+01  1.81297E-01 -5.97658E-01  5.45927E-01 -1.53040E-04 -1.09625E-03  6.55382E-04 -           
Displacements    N1076    00000013 DEPL                        1  0.00000E+00  8.28157E+01  1.77608E-01 -5.85495E-01  4.97300E-01 -1.85211E-04 -1.06672E-03  6.00534E-04 -           
Displacements    N1077    00000013 DEPL                        1  0.00000E+00  8.28757E+01  2.34142E-01 -5.65269E-01  4.97300E-01 -1.38323E-04 -9.85070E-04  5.94965E-04 -           
Displacements    N1078    00000013 DEPL                        1  0.00000E+00  8.29233E+01  2.32186E-01 -5.60547E-01  4.50000E-01 -1.58116E-04 -9.68583E-04  5.39814E-04 -           
Displacements    N1079    00000013 DEPL                        1  0.00000E+00  8.29828E+01  1.76124E-01 -5.80604E-01  4.50000E-01 -2.05597E-04 -1.04702E-03  5.45005E-04 -           
Displacements    N1080    00000013 DEPL                        1  0.00000E+00  8.30304E+01  1.77608E-01 -5.85495E-01  4.02700E-01 -2.10196E-04 -1.04045E-03  4.86912E-04 -           
Displacements    N1081    00000013 DEPL                        1  0.00000E+00  8.30904E+01  2.34142E-01 -5.65269E-01  4.02700E-01 -1.61413E-04 -9.60774E-04  4.82142E-04 -           
Displacements    N1082    00000013 DEPL                        1  0.00000E+00  8.31407E+01  2.39006E-01 -5.77012E-01  3.54073E-01 -1.54140E-04 -9.60630E-04  4.21225E-04 -           
Displacements    N1083    00000013 DEPL                        1  0.00000E+00  8.32020E+01  1.81297E-01 -5.97658E-01  3.54073E-01 -2.04119E-04 -1.04133E-03  4.24857E-04 -           
Displacements    N1084    00000013 DEPL                        1  0.00000E+00  8.32499E+01  1.83388E-01 -6.04550E-01  3.06755E-01 -2.02890E-04 -1.03963E-03  3.65396E-04 -           
Displacements    N1085    00000013 DEPL                        1  0.00000E+00  8.33118E+01  2.41762E-01 -5.83666E-01  3.06755E-01 -1.53724E-04 -9.58262E-04  3.62228E-04 -           
Displacements    N1086    00000013 DEPL                        1  0.00000E+00  8.33567E+01  2.38896E-01 -5.76746E-01  2.62497E-01 -1.69843E-04 -9.44984E-04  3.10440E-04 -           
Displacements    N1087    00000013 DEPL                        1  0.00000E+00  8.34180E+01  1.81214E-01 -5.97383E-01  2.62497E-01 -2.19440E-04 -1.02526E-03  3.13303E-04 -           
Displacements    N1088    00000013 DEPL                        1  0.00000E+00  8.34652E+01  1.79709E-01 -5.92421E-01  2.15532E-01 -2.32961E-04 -1.01310E-03  2.58061E-04 -           
Displacements    N1089    00000013 DEPL                        1  0.00000E+00  8.35260E+01  2.36912E-01 -5.71957E-01  2.15532E-01 -1.82861E-04 -9.34331E-04  2.55382E-04 -           
Displacements    N1090    00000013 DEPL                        1  0.00000E+00  8.35823E+01  2.42021E-01 -5.84290E-01  1.60821E-01 -1.69911E-04 -9.41641E-04  1.89149E-04 -           
Displacements    N1091    00000013 DEPL                        1  0.00000E+00  8.36444E+01  1.83584E-01 -6.05196E-01  1.60821E-01 -2.20233E-04 -1.02274E-03  1.91466E-04 -           
Displacements    N1092    00000013 DEPL                        1  0.00000E+00  8.37045E+01  1.89058E-01 -6.23242E-01  1.03739E-01 -1.99757E-04 -1.03787E-03  1.19281E-04 -           
Displacements    N1093    00000013 DEPL                        1  0.00000E+00  8.37684E+01  2.49237E-01 -6.01712E-01  1.03739E-01 -1.48178E-04 -9.55579E-04  1.17322E-04 -           
Displacements    N1094    00000013 DEPL                        1  0.00000E+00  8.38203E+01  2.52548E-01 -6.09706E-01  5.25507E-02 -1.38400E-04 -9.62440E-04  5.05335E-05 -           
Displacements    N1095    00000013 DEPL                        1  0.00000E+00  8.38851E+01  1.91570E-01 -6.31521E-01  5.25507E-02 -1.90515E-04 -1.04489E-03  5.18499E-05 -           
Displacements    N1096    00000013 DEPL                        1  0.00000E+00  8.45752E+01  1.23381E-01 -6.20279E-01  7.39179E-01 -1.23609E-04 -1.27465E-03  9.03703E-04 -           
Displacements    N1097    00000013 DEPL                        1  0.00000E+00  8.46373E+01  6.19888E-02 -6.29383E-01  7.39179E-01 -1.87070E-04 -1.36968E-03  9.18310E-04 -           
Displacements    N1098    00000013 DEPL                        1  0.00000E+00  8.46936E+01  6.06803E-02 -6.16098E-01  6.84468E-01 -2.28604E-04 -1.32478E-03  8.53736E-04 -           
